Claim ID,Claim,Source,Node1,Node2,Label
57,662,wiki_real,descent stage,LM Moon,remains
57,662,wiki_real,Lunar Reconnaissance Orbiter,scientific foot astronauts,imaged
57,662,wiki_real,remains,lunar ascent Moon,lie
57,662,wiki_real,sufficiently  orbit,short  time,is
57,662,wiki_real,IC that,11  space,located
57,662,wiki_real,They,advanced sonar scanning,found
57,662,wiki_real,team,five  surface,brought
57,662,wiki_real,NASA,Apollo,discovered
57,662,wiki_real,which,solar  Earth,remains
57,662,wiki_real,Moon rocks,main Johnson Space Houston,is
57,662,wiki_real,,smaller Las Cruces,is
57,662,wiki_real,Most,moisture,stored
57,662,wiki_real,They,special  tools,handled
57,662,wiki_real,500  samples,investigators,conduct
57,662,wiki_real,1969  Nixon,fifty United States,asked
57,662,wiki_real,display,Moon Apollo,included
57,662,wiki_real,sized  particles,half dollar coin,were
57,662,wiki_real,acrylic button,lunar  dust,magnified
57,662,wiki_real,lunar sample displays,1970.Earth goodwill magazine,given
57,662,wiki_real,uplink,August,results
57,662,wiki_real,downlink,December,failed
57,662,wiki_real,Laser Ranging Lunar Laser experiment,,remains
57,662,wiki_real,Hasselblad camera,Moon surface,thought
57,662,wiki_real,,,memorabilia
57,662,wiki_real,Air  she,white cloth closets,contacted
57,662,wiki_real,16 Data Acquisition that,first Moon landing,contained
57,662,wiki_real,camera,Air  Museum,is
57,662,wiki_real,2009 Anniversary events Life.com,11 Ralph launch,released
57,662,wiki_real,years mission events,years mission minute,streamed
57,662,wiki_real,It,key video moments,is
57,662,wiki_real,air voice recordings,first Mission time,re
57,662,wiki_real,Adobe Flash that,11  Moon,set
57,662,wiki_real,2009  Collins,White House,met
57,662,wiki_real,next  Obama,sky,said
57,662,wiki_real,when  they,journey,want
57,662,wiki_real,2009  act,civilian United States,awarded
57,662,wiki_real,bill,Senator Bill Nelson,sponsored
57,662,wiki_real,2015 Congressman Bill Posey,11 United States mission,interviewed
57,662,wiki_real,2019  Mint,commemorative Fiftieth website,released
57,662,wiki_real,,broadly documentary March,film
57,662,wiki_real,Air Smithsonian Museum,Apollo Washington DC,sponsored
57,662,wiki_real,outdoor  festival,Adam Savage Adam scientists,featured
57,662,wiki_real,projection,16 Washington 11:30pm,displayed
57,662,wiki_real,full motion video,Saturn V rocket,included
57,662,wiki_real,projection,large moon landing,joined
57,662,wiki_real,where  Armstrong,actual  event,were
57,662,wiki_real,2019 Google Doodle,animated astronaut Michael Collins,paid
57,662,wiki_real,sons,Oval Office,hosted
57,662,wiki_real,six hour documentary,11 Robert mission,examined
57,662,wiki_real,accompanying  book,same  name,released
57,662,wiki_real,Days  PBS,11 mission audio recordings,re
57,662,wiki_real,following References times,official launch July,shown
57,662,wiki_real,,original time landing,links
57,662,wiki_real,,lunar  excursion,timeline
57,662,wiki_real,11 Restored EVA They,It,Part
57,662,wiki_real,,11 Todd RadioTapes.com,Times
57,662,wiki_real,,Radio station Apollo,recordings
57,662,wiki_real,,video clips Crewed Moon,Collins
58,663,wiki_real,namely Earth crew,back  Earth,was
58,663,wiki_real,Frank Borman,first William Earthrise,were
58,663,wiki_real,crewed Apollo space which,Earth orbit,launched
58,663,wiki_real,Apollo8,adjacent Air Force Florida,was
58,663,wiki_real,lunar command module,first  flight,changed
58,663,wiki_real,low Apollo9 crew,Apollo8 mission,became
58,663,wiki_real,This,lunar translunar navigation training,left
58,663,wiki_real,Apollo,three  Moon,took
58,663,wiki_real,Eve television they,ten  Genesis,orbited
58,663,wiki_real,broadcast,time,was
58,663,wiki_real,Apollo11,John F. decade,paved
58,663,wiki_real,when  spacecraft,northern Pacific Ocean,returned
58,663,wiki_real,crew members,Time return,named
58,663,wiki_real,early United States,geopolitical Soviet Union,engaged
58,663,wiki_real,1957 Soviet Union,Sputnik,launched
58,663,wiki_real,unexpected  success,world,stoked
58,663,wiki_real,intercontinental  it,American  military,challenged
58,663,wiki_real,launch,Space Race,precipitated
58,663,wiki_real,other United perception,as  actuality,believed
58,663,wiki_real,therefore Soviet Union,more space exploration,was
58,663,wiki_real,that,chances,was
58,663,wiki_real,even  it,economic  grounds,had
58,663,wiki_real,he,Earth,chose
58,663,wiki_real,project,already  name,had
58,663,wiki_real,specialized  spacecraft,lunar  surface,was
58,663,wiki_real,lunar command which,lunar ascent orbit,had
58,663,wiki_real,Saturn V that,then  development,launched
58,663,wiki_real,initial crew assignment,officially Apollo November,announced
58,663,wiki_real,cervical disc that,surgery,replaced
58,663,wiki_real,experienced  Lovell,before Gemini VII,flown
58,663,wiki_real,This,previous Gemini commander,be
58,663,wiki_real,This,previous  mission,was
58,663,wiki_real,8  astronauts,2021,remain
58,663,wiki_real,backup Buzz Aldrin,prime Apollo crew,announced
58,663,wiki_real,Fred Haise,backup  LMP,moved
58,663,wiki_real,Armstrong,later  CMP,command
58,663,wiki_real,Haise,backup  LMP,served
58,663,wiki_real,Projects mission,prime,had
58,663,wiki_real,third  crew,support crew,added
58,663,wiki_real,prime mission ground crews,changes,maintained
58,663,wiki_real,prime emergency crews,simulator training,developed
58,663,wiki_real,support crew,Ken Mattingly,consisted
58,663,wiki_real,only  who,directly flight crew,was
58,663,wiki_real,CAPCOMs,Apollo8,were
58,663,wiki_real,three  each,flight director,rotated
58,663,wiki_real,directors,Apollo8,were
58,663,wiki_real,Mission insignia,Apollo CM,refers
58,663,wiki_real,It,red circumlunar mission,shows
58,663,wiki_real,,three  astronauts,are
58,663,wiki_real,Jim who,orbital T-38 mission,developed
58,663,wiki_real,NASA,it,wanted
58,663,wiki_real,giant  that,1865 Jules Moon,chosen
58,663,wiki_real,Apollo11 CM,reason,named
58,663,wiki_real,final Apollo step,seven Apollo missions,adopted
58,663,wiki_real,Apollo4,command Earth orbit,were
58,663,wiki_real,Apollo5,B Earth orbit,was
58,663,wiki_real,Apollo7,crewed orbit CSM,be
58,663,wiki_real,Further  missions,LM,depended
58,663,wiki_real,It,early  May,decided
58,663,wiki_real,1968 Russell crew,early Earth 1969,planned
58,663,wiki_real,G  mission,lunar  orbit,test
58,663,wiki_real,Manned Spacecraft LM-3,1968,fell
58,663,wiki_real,delivery,February,was
58,663,wiki_real,,lunar step 1969,meant
58,663,wiki_real,George Low,1968 LM delay,proposed
58,663,wiki_real,only  mission,December,flown
58,663,wiki_real,C mission CSM,lunar  Earth,sent
58,663,wiki_real,lunar landing that,otherwise  Apollo10,allow
58,663,wiki_real,E Earth mission,,meant
58,663,wiki_real,plan,lunar  timeline,was
58,663,wiki_real,1968  Low,Flight Crew Operations,discussed
58,663,wiki_real,where Space Flight they,Director Kurt Debus,flew
58,663,wiki_real,that,Apollo6,agreed
58,663,wiki_real,senior  manager,morale circumlunar boost,agreed
58,663,wiki_real,who,convincing,was
58,663,wiki_real,full  Webb,mission,authorized
58,663,wiki_real,Apollo8,lunar orbit mission,changed
58,663,wiki_real,he,still  it,asked
58,663,wiki_real,he,what,spent
58,663,wiki_real,Slayton,prime Dand Emissions,decided
58,663,wiki_real,CM-104,December,meant
58,663,wiki_real,almost  Anders,enthusiastic  LM,was
58,663,wiki_real,correct  Apollo8,boilerplate LM test LM-3,carry
58,663,wiki_real,Zond5 which,Russian cislunar September,pressure
58,663,wiki_real,they,similar circumlunar 1968,was
58,663,wiki_real,8  crew,night Anne Morrow launch,received
58,663,wiki_real,1927  Lindbergh,New York flight,talked
58,663,wiki_real,Saturn V,that,was
58,663,wiki_real,day  Lindberghs,nearby  dune,watched
58,663,wiki_real,redesign,03rd Saturn V SaturnV,designated
58,663,wiki_real,Rocket,Apollo Saturn,used
58,663,wiki_real,rocket,command orbit test module,thought
58,663,wiki_real,third stage engine that,orbit,suffered
58,663,wiki_real,Saturn V,crewed  mission,justify
58,663,wiki_real,Teams,problems,went
58,663,wiki_real,primary pogo which,significant engine crew,was
58,663,wiki_real,resonance that,rocket,concluded
58,663,wiki_real,helium some,vibrations,installed
58,663,wiki_real,,three  flight,was
58,663,wiki_real,leaking hydrogen fuel line,when fuel engine,determined
58,663,wiki_real,liquid engine it,miswired engine connection,shut
58,663,wiki_real,engine,engine  shutdown,failed
58,663,wiki_real,Further  investigation,third stage engine,revealed
58,663,wiki_real,team,future fuel launches,modified
58,663,wiki_real,teams,1968  MSFC,tested
58,663,wiki_real,absorbing Saturn Stage II,modified vacuum conditions,equipped
58,663,wiki_real,they,crewed  AS-503,gave
58,663,wiki_real,21  rocket,slow launch October9,placed
58,663,wiki_real,Testing,various readiness 11,continued
58,663,wiki_real,igniter fuel lines,scheduled  launch,took
58,663,wiki_real,celestial  profile,orbital translunar injection maneuver,had
58,663,wiki_real,lunar  missions,circular Earth parking orbit,begin
58,663,wiki_real,Apollo8,88.19  minutes,launched
58,663,wiki_real,Propellant venting,30 parking orbit,increased
58,663,wiki_real,relative  humans,relative  Earth,followed
58,663,wiki_real,speed,enough Earth gravity,was
58,663,wiki_real,lunar  orbit,circular Apollo surface,planned
58,663,wiki_real,lunar orbit insertion,lunar  equator,was
58,663,wiki_real,This,128.7  minutes,circularized
58,663,wiki_real,orbital  distance,twenty  hours,perturbated
58,663,wiki_real,Apollo,maximum  Earth,achieved
58,663,wiki_real,Launch,three Earth orbit,launched
58,663,wiki_real,second S stage,Atlantic Ocean,landed
58,663,wiki_real,TLI that,Moon,injected
58,663,wiki_real,38 Houston flight spacecraft,working  TLI,spent
58,663,wiki_real,uncrewed S it,burn,was
58,663,wiki_real,22  he,Apollo8,was
58,663,wiki_real,You,TLI,Go
58,663,wiki_real,official  Apollo8,Moon,meant
58,663,wiki_real,IVB engine,TLI,ignited
58,663,wiki_real,five  speed,five  minutes,increased
58,663,wiki_real,S IVB,remaining Apollo8 it,placed
58,663,wiki_real,crew,then  it,rotated
58,663,wiki_real,first  humans,whole  Earth,marked
58,663,wiki_real,close Mission crew,separation maneuver,became
58,663,wiki_real,away service Borman,S IVB,suggested
58,663,wiki_real,crew,Earth speed,decided
58,663,wiki_real,time,hour onboard tasks,put
58,663,wiki_real,hours Mission Control,remaining S trajectory,sent
58,663,wiki_real,test article,340.80  days,posed
58,663,wiki_real,It,many derelict years,became
58,663,wiki_real,first Allen radiation which,Earth,were
58,663,wiki_real,average chest human,2to 3mGy,predicted
58,663,wiki_real,passive film that,cumulative  crew,wore
58,663,wiki_real,crew members,1.6 radiation mGy,experienced
58,663,wiki_real,main trajectory job,Command Module navigator,was
58,663,wiki_real,case communication,Mission Control,was
58,663,wiki_real,,star horizon,Lovell
58,663,wiki_real,it,stars,made
58,663,wiki_real,seven  crew,obscured star sightings,was
58,663,wiki_real,also barbecue spacecraft,even heat spacecraft,placed
58,663,wiki_real,outer  parts,shadow,heated
58,663,wiki_real,temperatures,heat lines,cause
58,663,wiki_real,it,cone,swept
58,663,wiki_real,hour cone pattern,minor  adjustments,had
58,663,wiki_real,course  correction,hours  flight,came
58,663,wiki_real,crew,16  hours,been
58,663,wiki_real,that,problems,decided
58,663,wiki_real,Borman,constant radio chatter,started
58,663,wiki_real,long combustion chamber,short  period,shown
58,663,wiki_real,first correction burn,2.4 velocity travel,was
58,663,wiki_real,oxidizer which,low propellant pressure,was
58,663,wiki_real,crew,small RCS shortfall,had
58,663,wiki_real,hour sleep Borman,Seconal sleeping pill,obtained
58,663,wiki_real,pill,little  effect,had
58,663,wiki_real,Borman,,fell
58,663,wiki_real,well  they,small  which,left
58,663,wiki_real,medical  Lovell,Mission Control,want
58,663,wiki_real,Data Storage which,high Mission speed,decided
58,663,wiki_real,Mission they,voice comments,asked
58,663,wiki_real,only control one,mission,held
58,663,wiki_real,24 hour Borman,sleeping pill,concluded
58,663,wiki_real,vestibular  system,weightlessness,believe
58,663,wiki_real,previous  astronauts,small  spacecraft,occurred
58,663,wiki_real,increased cabin space,later astronaut Rusty Apollo9,afforded
58,663,wiki_real,working  they,course,was
58,663,wiki_real,NASA,31 television launch,scheduled
58,663,wiki_real,that,only Vidicon tube,used
58,663,wiki_real,camera,two  lenses,had
58,663,wiki_real,how  Earth,space,gave
58,663,wiki_real,narrow angle it,Earth,difficulties
58,663,wiki_real,proper Earth image,bright  source,saturated
58,663,wiki_real,people,back  Earth,show
58,663,wiki_real,receiving gain they,happy  birthday,took
58,663,wiki_real,crew,planned sleep shifts,abandoned
58,663,wiki_real,three  he,three  hours,went
58,663,wiki_real,later  Anders,also sleeping pill,went
58,663,wiki_real,crew,outward  cruise,was
58,663,wiki_real,almost  three,thermal silicone control,made
58,663,wiki_real,they,first  time,was
58,663,wiki_real,Apollo,55 television flight,made
58,663,wiki_real,still  they,telephoto lens,rigged
58,663,wiki_real,entire  crew,first television Earth,was
58,663,wiki_real,they,colors,spent
58,663,wiki_real,transmission,,lasted
58,663,wiki_real,lunar  crew,celestial  body,became
58,663,wiki_real,other  effect,gravitational  Earth,became
58,663,wiki_real,Apollo8,Moon,was
58,663,wiki_real,little  they,still Kennedy Space Center,was
58,663,wiki_real,second engine they,lunar  orbit,continue
58,663,wiki_real,major  event,Lunar Orbit Insertion,was
58,663,wiki_real,closest  spacecraft,Moon,was
58,663,wiki_real,about  crew,11  seconds,burned
58,663,wiki_real,They,lunar  surface,pass
58,663,wiki_real,64  crew,Lunar Orbit Insertion1,began
58,663,wiki_real,maneuver,far  Earth,had
58,663,wiki_real,best  we,best  bird,told
58,663,wiki_real,first  humans,radio Earth,replied
58,663,wiki_real,last spacecraft switch,correct  position,began
58,663,wiki_real,they,first  Moon,got
58,663,wiki_real,first  shafts,lunar  surface,flying
58,663,wiki_real,so  crew,little  view,had
58,663,wiki_real,SPS,16 Apollo8 Moon,ignited
58,663,wiki_real,crew,four  lives,described
58,663,wiki_real,correct  spacecraft,even  space,ended
58,663,wiki_real,long  they,Moon,struck
58,663,wiki_real,finally  they,20  hours,had
58,663,wiki_real,Mission Control,Earth,continued
58,663,wiki_real,planned  crew,early  Moon,appeared
58,663,wiki_real,it,Moon,received
58,663,wiki_real,they,terrain,continued
58,663,wiki_real,especially Mare that,Apollo11 landing site,was
58,663,wiki_real,launch time,best lighting site,chosen
58,663,wiki_real,film camera,one spacecraft Moon,set
58,663,wiki_real,Bill Anders,possible  interest,spent
58,663,wiki_real,crew,16 mm movie film,taken
58,663,wiki_real,how  data,SPS,kept
58,663,wiki_real,engine,early  Earth,wanted
58,663,wiki_real,go  they,orbit,asked
58,663,wiki_real,second  crew,lunar  surface,set
58,663,wiki_real,they,that,described
58,663,wiki_real,second  they,11 second LOI-2 orbit,performed
58,663,wiki_real,two  crew,Moon,continued
58,663,wiki_real,third  Borman,small  church,read
58,663,wiki_real,Apollo8 he,Apollo8 flight,scheduled
58,663,wiki_real,which,then  service,suggested
58,663,wiki_real,fourth  crew,human  history,witnessed
58,663,wiki_real,Lunar Orbiter,first  August,taken
58,663,wiki_real,black  he,black  photograph,saw
58,663,wiki_real,Anders,hundred Life century,asked
58,663,wiki_real,synchronous  Earthrise,lunar  surface,is
58,663,wiki_real,one  Earth,above  horizon,is
58,663,wiki_real,where surface libration,lunar  horizon,is
58,663,wiki_real,Borman,spacecraft,continued
58,663,wiki_real,cramped  Borman,periodically  status,was
